Año;Mes;Renta
2000;Enero;0,56
2000;Febrero;0,79
2000;Marzo;0,41
2000;Abril;1,07
2000;Mayo;0,51
2000;Junio;0,92
2000;Julio;0,45
2000;Agosto;0,78
2000;Septiembre;0,47
2000;Octubre;0,60
2000;Noviembre;0,46
2000;Diciembre;0,52
2001;Enero;0,66
2001;Febrero;1,12
2001;Marzo;0,56
2001;Abril;1,64
2001;Mayo;0,61
2001;Junio;1,47
2001;Julio;0,63
2001;Agosto;1,03
2001;Septiembre;0,55
2001;Octubre;0,80
2001;Noviembre;0,58
2001;Diciembre;0,63
2002;Enero;0,78
2002;Febrero;1,10
2002;Marzo;0,51
2002;Abril;1,57
2002;Mayo;0,67
2002;Junio;1,39
2002;Julio;0,63
2002;Agosto;1,22
2002;Septiembre;0,70
2002;Octubre;0,90
2002;Noviembre;0,68
2002;Diciembre;0,71
2003;Enero;0,89
2003;Febrero;1,13
2003;Marzo;0,65
2003;Abril;1,87
2003;Mayo;0,78
2003;Junio;1,57
2003;Julio;0,78
2003;Agosto;1,36
2003;Septiembre;0,87
2003;Octubre;1,03
2003;Noviembre;0,78
2003;Diciembre;0,84
2004;Enero;1,06
2004;Febrero;1,30
2004;Marzo;0,84
2004;Abril;2,93
2004;Mayo;0,92
2004;Junio;2,35
2004;Julio;0,80
2004;Agosto;1,92
2004;Septiembre;0,83
2004;Octubre;1,28
2004;Noviembre;0,82
2004;Diciembre;0,91
2005;Enero;1,14
2005;Febrero;1,69
2005;Marzo;0,79
2005;Abril;3,35
2005;Mayo;1,00
2005;Junio;2,76
2005;Julio;0,95
2005;Agosto;2,32
2005;Septiembre;0,95
2005;Octubre;1,59
2005;Noviembre;0,96
2005;Diciembre;1,04
2006;Enero;1,33
2006;Febrero;2,16
2006;Marzo;0,94
2006;Abril;3,99
2006;Mayo;1,22
2006;Junio;3,35
2006;Julio;1,11
2006;Agosto;2,83
2006;Septiembre;1,24
2006;Octubre;1,80
2006;Noviembre;1,19
2006;Diciembre;1,28
2007;Enero;1,90
2007;Febrero;2,57
2007;Marzo;1,01
2007;Abril;1,54
2007;Mayo;3,54
2007;Junio;3,37
2007;Julio;1,61
2007;Agosto;3,12
2007;Septiembre;1,32
2007;Octubre;1,94
2007;Noviembre;1,35
2007;Diciembre;1,47
2008;Enero;2,02
2008;Febrero;2,60
2008;Marzo;1,25
2008;Abril;4,17
2008;Mayo;1,35
2008;Junio;4,12
2008;Julio;1,54
2008;Agosto;3,03
2008;Septiembre;1,41
2008;Octubre;2,16
2008;Noviembre;1,49
2008;Diciembre;1,54
2009;Enero;2,11
2009;Febrero;2,57
2009;Marzo;1,31
2009;Abril;5,59
2009;Mayo;1,37
2009;Junio;4,76
2009;Julio;1,49
2009;Agosto;4,41
2009;Septiembre;1,43
2009;Octubre;2,53
2009;Noviembre;1,51
2009;Diciembre;1,62
2010;Enero;2,30
2010;Febrero;3,40
2010;Marzo;1,36
2010;Abril;3,89
2010;Mayo;1,47
2010;Junio;3,40
2010;Julio;1,66
2010;Agosto;3,36
2010;Septiembre;1,61
2010;Octubre;2,20
2010;Noviembre;1,68
2010;Diciembre;1,79
2011;Enero;2,73
2011;Febrero;2,79
2011;Marzo;1,57
2011;Abril;6,78
2011;Mayo;1,76
2011;Junio;6,84
2011;Julio;1,94
2011;Agosto;2,32
2011;Septiembre;2,04
2011;Octubre;2,04
2011;Noviembre;1,95
2011;Diciembre;2,08
2012;Enero;2,91
2012;Febrero;3,64
2012;Marzo;1,79
2012;Abril;11,48
2012;Mayo;1,85
2012;Junio;11,02
2012;Julio;2,00
2012;Agosto;2,58
2012;Septiembre;2,07
2012;Octubre;2,02
2012;Noviembre;2,14
2012;Diciembre;2,21
2013;Enero;3,27
2013;Febrero ;5,48
2013;Marzo ;1,90
2013;Abril ;9,72
2013;Mayo ;2,15
2013;Junio ;9,54
2013;Julio ;2,30
2013;Agosto;2,89
2013;Septiembre ;2,48
2013;Octubre;2,22
2013;Noviembre;2,27
2013;Diciembre;2,14
2014;Enero;3,30
2014;Febrero;5,22
2014;Marzo;2,11
2014;Abril;5,91
2014;Mayo;2,18
2014;Junio;5,45
2014;Julio;2,41
2014;Agosto;2,74
2014;Septiembre;2,74
2014;Octubre;2,57
2014;Noviembre;2,34
2014;Diciembre;2,45
2015;Enero;3,60
2015;Febrero;3,24
2015;Marzo;2,28
2015;Abril;6,39
2015;Mayo;2,72
2015;Junio;5,76
2015;Julio;2,60
2015;Agosto;3,08
2015;Septiembre;3,14
2015;Octubre;3,16
2015;Noviembre;2,69
2015;Diciembre;2,72
2016;Enero;4,06
2016;Febrero;3,21
2016;Marzo;2,41
2016;Abril;6,60
2016;Mayo;2,76
2016;Junio;6,19
2016;Julio;2,87
2016;Agosto;3,22
2016;Septiembre;3,27
2016;Octubre;3,12
2016;Noviembre;2,79
2016;Diciembre;3,01
2017;Enero;4,40
2017;Febrero;4,15
2017;Marzo;3,13
2017;Abril;8,68
2017;Mayo;3,78
2017;Junio;8,58
2017;Julio;3,61
2017;Agosto;4,19
2017;Septiembre;4,46
2017;Octubre;4,10
2017;Noviembre;3,73
2017;Diciembre;3,85
2018;Enero;5,38
2018;Febrero;4,80
2018;Marzo;3,45
2018;Abril;9,73
2018;Mayo;4,34
2018;Junio;9,51
2018;Julio;4,16
2018;Agosto;5,14
2018;Septiembre;5,08
2018;Octubre;4,79
2018;Noviembre;4,15
2018;Diciembre;7,53
2019;Enero;5,60
2019;Febrero;5,49
2019;Marzo;3,86
2019;Abril;9,86
2019;Mayo;5,39
2019;Junio;10,15
2019;Julio;4,75
2019;Agosto;5,47
2019;Septiembre;5,64
2019;Octubre;5,11
2019;Noviembre;4,73
2019;Diciembre;5,02
2020;Enero;6,88
2020;Febrero;6,06
2020;Marzo;4,18
2020;Abril;7,34
2020;Mayo;5,56
2020;Junio;9,19
2020;Julio;4,23
2020;Agosto;5,05
2020;Septiembre;5,26
2020;Octubre;5,29
2020;Noviembre;5,55
2020;Diciembre;5,14
2021;Enero;6,69
2021;Febrero;5,57
2021;Marzo;4,40
2021;Abril;9,58
2021;Mayo;5,67
2021;Junio;9,06
2021;Julio;5,25
2021;Agosto;6,07
2021;Septiembre;6,32
2021;Octubre;6,00
2021;Noviembre;6,25
2021;Diciembre;6,72
